m;tree;Lowpoly_tree_sample_triangulated.obj;Lowpoly_tree_texture.png
m;floor;plane.obj;chessboard.png
e;tree;690.0,0.0,-630.0;0.0,0.0,0.0;0.0,4.23625,0.0;1.2254014,1.2254014,1.2254014;
e;tree;720.0,0.0,-630.0;0.0,0.0,0.0;0.0,2.6819127,0.0;0.71589875,0.71589875,0.71589875;
e;tree;750.0,0.0,-630.0;0.0,0.0,0.0;0.0,0.77925724,0.0;1.2449075,1.2449075,1.2449075;
e;tree;780.0,0.0,-630.0;0.0,0.0,0.0;0.0,0.16428491,0.0;1.5931444,1.5931444,1.5931444;
e;tree;810.0,0.0,-630.0;0.0,0.0,0.0;0.0,0.051347002,0.0;0.26235944,0.26235944,0.26235944;
e;tree;840.0,0.0,-630.0;0.0,0.0,0.0;0.0,1.5330963,0.0;0.38705447,0.38705447,0.38705447;
e;tree;870.0,0.0,-630.0;0.0,0.0,0.0;0.0,2.8926508,0.0;1.2217946,1.2217946,1.2217946;
e;tree;900.0,0.0,-630.0;0.0,0.0,0.0;0.0,2.3784885,0.0;2.0120795,2.0120795,2.0120795;
e;tree;-900.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.3412168,0.0;2.1559935,2.1559935,2.1559935;
e;tree;-870.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.83575,0.0;1.0304158,1.0304158,1.0304158;
e;tree;-840.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.5542207,0.0;0.5351438,0.5351438,0.5351438;
e;tree;-810.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.543398,0.0;1.1778184,1.1778184,1.1778184;
e;tree;-780.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.6619737,0.0;1.7902541,1.7902541,1.7902541;
e;tree;-750.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.5869172,0.0;1.1721017,1.1721017,1.1721017;
e;tree;-720.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.7465504,0.0;1.0714288,1.0714288,1.0714288;
e;tree;-690.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.0695388,0.0;0.93573403,0.93573403,0.93573403;
e;tree;-660.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.0983733,0.0;0.3343325,0.3343325,0.3343325;
e;tree;-630.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.212435,0.0;1.4283884,1.4283884,1.4283884;
e;tree;-600.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.3362064,0.0;0.4438694,0.4438694,0.4438694;
e;tree;-570.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.5298722,0.0;1.912267,1.912267,1.912267;
e;tree;-540.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.2948136,0.0;2.1423035,2.1423035,2.1423035;
e;tree;-510.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.508613,0.0;0.6624632,0.6624632,0.6624632;
e;tree;-480.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.4978824,0.0;0.449755,0.449755,0.449755;
e;tree;-450.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.7257648,0.0;0.8865861,0.8865861,0.8865861;
e;tree;-420.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.2408597,0.0;0.3482065,0.3482065,0.3482065;
e;tree;-390.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.9166152,0.0;0.9323193,0.9323193,0.9323193;
e;tree;-360.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.0657282,0.0;1.4458578,1.4458578,1.4458578;
e;tree;-330.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.3307814,0.0;0.7385427,0.7385427,0.7385427;
e;tree;-300.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.5935764,0.0;1.7268711,1.7268711,1.7268711;
e;tree;-270.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.7558541,0.0;0.92509794,0.92509794,0.92509794;
e;tree;-240.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.114069,0.0;1.4622504,1.4622504,1.4622504;
e;tree;-210.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.9399474,0.0;0.91823053,0.91823053,0.91823053;
e;tree;-180.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.0224986,0.0;1.8908036,1.8908036,1.8908036;
e;tree;-150.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.8258961,0.0;2.0731952,2.0731952,2.0731952;
e;tree;-120.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.056448,0.0;1.3748385,1.3748385,1.3748385;
e;tree;-90.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.622031,0.0;0.88246626,0.88246626,0.88246626;
e;tree;-60.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.2179337,0.0;0.39344501,0.39344501,0.39344501;
e;tree;-30.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.445674,0.0;2.047443,2.047443,2.047443;
e;tree;0.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.786417,0.0;1.9569229,1.9569229,1.9569229;
e;tree;30.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.6077924,0.0;1.4434998,1.4434998,1.4434998;
e;tree;60.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.605946,0.0;1.8091135,1.8091135,1.8091135;
e;tree;90.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.0651658,0.0;0.82267755,0.82267755,0.82267755;
e;tree;120.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.3082962,0.0;1.1301007,1.1301007,1.1301007;
e;tree;150.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.123263,0.0;1.4752697,1.4752697,1.4752697;
e;tree;180.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.136372,0.0;1.3599448,1.3599448,1.3599448;
e;tree;210.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.77497,0.0;1.0110092,1.0110092,1.0110092;
e;tree;240.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.2574528,0.0;2.234822,2.234822,2.234822;
e;tree;270.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.4080825,0.0;1.9225142,1.9225142,1.9225142;
e;tree;300.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.895196,0.0;2.1601408,2.1601408,2.1601408;
e;tree;330.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.3091176,0.0;0.65810406,0.65810406,0.65810406;
e;tree;360.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.5990095,0.0;0.64091015,0.64091015,0.64091015;
e;tree;390.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.051838,0.0;1.5580518,1.5580518,1.5580518;
e;tree;420.0,0.0,-660.0;0.0,0.0,0.0;0.0,6.1996655,0.0;1.6478413,1.6478413,1.6478413;
e;tree;450.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.556813,0.0;1.1977904,1.1977904,1.1977904;
e;tree;480.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.3470227,0.0;0.5183619,0.5183619,0.5183619;
e;tree;510.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.883144,0.0;1.4335432,1.4335432,1.4335432;
e;tree;540.0,0.0,-660.0;0.0,0.0,0.0;0.0,1.2195013,0.0;1.2749304,1.2749304,1.2749304;
e;tree;570.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.6209267,0.0;1.7603043,1.7603043,1.7603043;
e;tree;600.0,0.0,-660.0;0.0,0.0,0.0;0.0,4.8319664,0.0;2.088738,2.088738,2.088738;
e;tree;630.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.482443,0.0;1.4690464,1.4690464,1.4690464;
e;tree;660.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.7383466,0.0;2.0250888,2.0250888,2.0250888;
e;tree;690.0,0.0,-660.0;0.0,0.0,0.0;0.0,6.1468916,0.0;1.529484,1.529484,1.529484;
e;tree;720.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.4382246,0.0;2.177456,2.177456,2.177456;
e;tree;750.0,0.0,-660.0;0.0,0.0,0.0;0.0,3.7302575,0.0;1.1266798,1.1266798,1.1266798;
e;tree;780.0,0.0,-660.0;0.0,0.0,0.0;0.0,5.1784554,0.0;0.8304068,0.8304068,0.8304068;
e;tree;810.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.4023085,0.0;0.3442273,0.3442273,0.3442273;
e;tree;840.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.9942856,0.0;1.3873016,1.3873016,1.3873016;
e;tree;870.0,0.0,-660.0;0.0,0.0,0.0;0.0,0.47073838,0.0;0.6137025,0.6137025,0.6137025;
e;tree;900.0,0.0,-660.0;0.0,0.0,0.0;0.0,2.2903605,0.0;1.4568691,1.4568691,1.4568691;
e;tree;-900.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.22028415,0.0;2.2395248,2.2395248,2.2395248;
e;tree;-870.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.878925,0.0;1.713465,1.713465,1.713465;
e;tree;-840.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.958862,0.0;1.5603274,1.5603274,1.5603274;
e;tree;-810.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.6393874,0.0;1.9290241,1.9290241,1.9290241;
e;tree;-780.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.3310657,0.0;1.1223806,1.1223806,1.1223806;
e;tree;-750.0,0.0,-690.0;0.0,0.0,0.0;0.0,3.5039697,0.0;0.9204203,0.9204203,0.9204203;
e;tree;-720.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.6313019,0.0;0.6175776,0.6175776,0.6175776;
e;tree;-690.0,0.0,-690.0;0.0,0.0,0.0;0.0,3.2022595,0.0;1.0641496,1.0641496,1.0641496;
e;tree;-660.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.053403,0.0;0.277932,0.277932,0.277932;
e;tree;-630.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.6085906,0.0;0.50095737,0.50095737,0.50095737;
e;tree;-600.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.9755237,0.0;1.9204993,1.9204993,1.9204993;
e;tree;-570.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.143696,0.0;1.18623,1.18623,1.18623;
e;tree;-540.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.6754973,0.0;1.9010837,1.9010837,1.9010837;
e;tree;-510.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.2027158,0.0;0.53768,0.53768,0.53768;
e;tree;-480.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.4973087,0.0;0.8620437,0.8620437,0.8620437;
e;tree;-450.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.24555452,0.0;0.59005225,0.59005225,0.59005225;
e;tree;-420.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.5412283,0.0;1.3489662,1.3489662,1.3489662;
e;tree;-390.0,0.0,-690.0;0.0,0.0,0.0;0.0,3.8688488,0.0;1.2872818,1.2872818,1.2872818;
e;tree;-360.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.2692132,0.0;2.1229303,2.1229303,2.1229303;
e;tree;-330.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.5008984,0.0;1.8257409,1.8257409,1.8257409;
e;tree;-300.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.3131123,0.0;1.3095323,1.3095323,1.3095323;
e;tree;-270.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.985547,0.0;1.8079133,1.8079133,1.8079133;
e;tree;-240.0,0.0,-690.0;0.0,0.0,0.0;0.0,3.1840677,0.0;1.4028044,1.4028044,1.4028044;
e;tree;-210.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.788014,0.0;0.37403566,0.37403566,0.37403566;
e;tree;-180.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.1356409,0.0;1.5816027,1.5816027,1.5816027;
e;tree;-150.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.9889216,0.0;0.44995254,0.44995254,0.44995254;
e;tree;-120.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.1393833,0.0;0.7980008,0.7980008,0.7980008;
e;tree;-90.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.79162,0.0;0.7826316,0.7826316,0.7826316;
e;tree;-60.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.4270921,0.0;0.66167605,0.66167605,0.66167605;
e;tree;-30.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.6778929,0.0;0.5304907,0.5304907,0.5304907;
e;tree;0.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.250222,0.0;0.2712264,0.2712264,0.2712264;
e;tree;30.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.4314413,0.0;1.8338901,1.8338901,1.8338901;
e;tree;60.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.21815546,0.0;1.8328131,1.8328131,1.8328131;
e;tree;90.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.8211575,0.0;1.0118473,1.0118473,1.0118473;
e;tree;120.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.758876,0.0;2.1584742,2.1584742,2.1584742;
e;tree;150.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.239711,0.0;0.81423473,0.81423473,0.81423473;
e;tree;180.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.305285,0.0;0.95090854,0.95090854,0.95090854;
e;tree;210.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.947711,0.0;0.5044245,0.5044245,0.5044245;
e;tree;240.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.3141336,0.0;2.158482,2.158482,2.158482;
e;tree;270.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.0539732,0.0;1.4555442,1.4555442,1.4555442;
e;tree;300.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.9955306,0.0;1.6236633,1.6236633,1.6236633;
e;tree;330.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.534622,0.0;1.414217,1.414217,1.414217;
e;tree;360.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.1291842,0.0;0.7500459,0.7500459,0.7500459;
e;tree;390.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.6614475,0.0;0.618855,0.618855,0.618855;
e;tree;420.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.56916404,0.0;1.9775695,1.9775695,1.9775695;
e;tree;450.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.066834,0.0;1.5552855,1.5552855,1.5552855;
e;tree;480.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.5670476,0.0;1.4825048,1.4825048,1.4825048;
e;tree;510.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.017954897,0.0;1.2906853,1.2906853,1.2906853;
e;tree;540.0,0.0,-690.0;0.0,0.0,0.0;0.0,0.81207496,0.0;1.7082208,1.7082208,1.7082208;
e;tree;570.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.6428618,0.0;1.0475094,1.0475094,1.0475094;
e;tree;600.0,0.0,-690.0;0.0,0.0,0.0;0.0,3.9369159,0.0;1.0847049,1.0847049,1.0847049;
e;tree;630.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.3679314,0.0;1.9622948,1.9622948,1.9622948;
e;tree;660.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.9035454,0.0;0.60925996,0.60925996,0.60925996;
e;tree;690.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.1232871,0.0;0.81993157,0.81993157,0.81993157;
e;tree;720.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.47507,0.0;0.83775806,0.83775806,0.83775806;
e;tree;750.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.3841143,0.0;0.9621906,0.9621906,0.9621906;
e;tree;780.0,0.0,-690.0;0.0,0.0,0.0;0.0,4.5512023,0.0;0.27527696,0.27527696,0.27527696;
e;tree;810.0,0.0,-690.0;0.0,0.0,0.0;0.0,5.80565,0.0;1.5400037,1.5400037,1.5400037;
e;tree;840.0,0.0,-690.0;0.0,0.0,0.0;0.0,3.1698682,0.0;1.1569083,1.1569083,1.1569083;
e;tree;870.0,0.0,-690.0;0.0,0.0,0.0;0.0,2.6091743,0.0;0.8121928,0.8121928,0.8121928;
e;tree;900.0,0.0,-690.0;0.0,0.0,0.0;0.0,1.233971,0.0;1.1739697,1.1739697,1.1739697;
e;tree;-900.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.631495,0.0;0.28905004,0.28905004,0.28905004;
e;tree;-870.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.3779206,0.0;1.8278147,1.8278147,1.8278147;
e;tree;-840.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.424062,0.0;2.1773725,2.1773725,2.1773725;
e;tree;-810.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.7545698,0.0;1.7828798,1.7828798,1.7828798;
e;tree;-780.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.4489816,0.0;0.80425817,0.80425817,0.80425817;
e;tree;-750.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.9174908,0.0;0.8425683,0.8425683,0.8425683;
e;tree;-720.0,0.0,-720.0;0.0,0.0,0.0;0.0,2.922709,0.0;1.4801743,1.4801743,1.4801743;
e;tree;-690.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.8207777,0.0;0.9860168,0.9860168,0.9860168;
e;tree;-660.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.363382,0.0;1.6075108,1.6075108,1.6075108;
e;tree;-630.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.5596914,0.0;1.2807509,1.2807509,1.2807509;
e;tree;-600.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.4045628,0.0;0.74903554,0.74903554,0.74903554;
e;tree;-570.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.2463913,0.0;1.425681,1.425681,1.425681;
e;tree;-540.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.1413474,0.0;0.841371,0.841371,0.841371;
e;tree;-510.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.780516,0.0;2.1808515,2.1808515,2.1808515;
e;tree;-480.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.17432821,0.0;0.7718153,0.7718153,0.7718153;
e;tree;-450.0,0.0,-720.0;0.0,0.0,0.0;0.0,6.2344623,0.0;2.0048008,2.0048008,2.0048008;
e;tree;-420.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.3738174,0.0;1.1325332,1.1325332,1.1325332;
e;tree;-390.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.650006,0.0;1.8473512,1.8473512,1.8473512;
e;tree;-360.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.8205843,0.0;1.1243459,1.1243459,1.1243459;
e;tree;-330.0,0.0,-720.0;0.0,0.0,0.0;0.0,2.6257787,0.0;2.2350936,2.2350936,2.2350936;
e;tree;-300.0,0.0,-720.0;0.0,0.0,0.0;0.0,6.0891438,0.0;0.3030525,0.3030525,0.3030525;
e;tree;-270.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.3322358,0.0;0.5387901,0.5387901,0.5387901;
e;tree;-240.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.1847628,0.0;1.144418,1.144418,1.144418;
e;tree;-210.0,0.0,-720.0;0.0,0.0,0.0;0.0,6.265433,0.0;1.6263667,1.6263667,1.6263667;
e;tree;-180.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.5655343,0.0;2.249665,2.249665,2.249665;
e;tree;-150.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.3467383,0.0;1.9821272,1.9821272,1.9821272;
e;tree;-120.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.21870624,0.0;0.42151368,0.42151368,0.42151368;
e;tree;-90.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.547445,0.0;1.8122647,1.8122647,1.8122647;
e;tree;-60.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.8219948,0.0;0.81151086,0.81151086,0.81151086;
e;tree;-30.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.4721323,0.0;1.6587073,1.6587073,1.6587073;
e;tree;0.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.8007057,0.0;1.8725989,1.8725989,1.8725989;
e;tree;30.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.2460246,0.0;1.6077834,1.6077834,1.6077834;
e;tree;60.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.165211,0.0;1.946574,1.946574,1.946574;
e;tree;90.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.9027643,0.0;0.30714732,0.30714732,0.30714732;
e;tree;120.0,0.0,-720.0;0.0,0.0,0.0;0.0,2.6818598E-4,0.0;0.97428757,0.97428757,0.97428757;
e;tree;150.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.15361862,0.0;1.6938572,1.6938572,1.6938572;
e;tree;180.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.678613,0.0;2.0371494,2.0371494,2.0371494;
e;tree;210.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.5302634,0.0;1.588453,1.588453,1.588453;
e;tree;240.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.534073,0.0;1.2216905,1.2216905,1.2216905;
e;tree;270.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.0591176,0.0;2.1243331,2.1243331,2.1243331;
e;tree;300.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.43814453,0.0;0.6446517,0.6446517,0.6446517;
e;tree;330.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.367904,0.0;1.3586806,1.3586806,1.3586806;
e;tree;360.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.965327,0.0;0.3842618,0.3842618,0.3842618;
e;tree;390.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.011133,0.0;0.35064763,0.35064763,0.35064763;
e;tree;420.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.668425,0.0;0.53407705,0.53407705,0.53407705;
e;tree;450.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.865783,0.0;0.49445406,0.49445406,0.49445406;
e;tree;480.0,0.0,-720.0;0.0,0.0,0.0;0.0,2.778351,0.0;0.6289539,0.6289539,0.6289539;
e;tree;510.0,0.0,-720.0;0.0,0.0,0.0;0.0,5.541321,0.0;1.9595137,1.9595137,1.9595137;
e;tree;540.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.0308936,0.0;0.2884303,0.2884303,0.2884303;
e;tree;570.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.0108206,0.0;1.7166519,1.7166519,1.7166519;
e;tree;600.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.7213117,0.0;2.0809958,2.0809958,2.0809958;
e;tree;630.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.6333606,0.0;0.8189342,0.8189342,0.8189342;
e;tree;660.0,0.0,-720.0;0.0,0.0,0.0;0.0,2.9655933,0.0;1.3334314,1.3334314,1.3334314;
e;tree;690.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.7648822,0.0;1.3575752,1.3575752,1.3575752;
e;tree;720.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.61088634,0.0;1.892605,1.892605,1.892605;
e;tree;750.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.4400146,0.0;1.8278536,1.8278536,1.8278536;
e;tree;780.0,0.0,-720.0;0.0,0.0,0.0;0.0,4.419776,0.0;1.6928113,1.6928113,1.6928113;
e;tree;810.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.9297378,0.0;1.5169097,1.5169097,1.5169097;
e;tree;840.0,0.0,-720.0;0.0,0.0,0.0;0.0,0.6466391,0.0;1.3899466,1.3899466,1.3899466;
e;tree;870.0,0.0,-720.0;0.0,0.0,0.0;0.0,3.3568754,0.0;1.9647579,1.9647579,1.9647579;
e;tree;900.0,0.0,-720.0;0.0,0.0,0.0;0.0,1.7787966,0.0;1.2945131,1.2945131,1.2945131;
e;tree;-900.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.6824176,0.0;0.55179423,0.55179423,0.55179423;
e;tree;-870.0,0.0,-750.0;0.0,0.0,0.0;0.0,4.021814,0.0;0.3686526,0.3686526,0.3686526;
e;tree;-840.0,0.0,-750.0;0.0,0.0,0.0;0.0,1.4640719,0.0;1.8305397,1.8305397,1.8305397;
e;tree;-810.0,0.0,-750.0;0.0,0.0,0.0;0.0,4.2705197,0.0;2.148107,2.148107,2.148107;
e;tree;-780.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.42719212,0.0;0.3463076,0.3463076,0.3463076;
e;tree;-750.0,0.0,-750.0;0.0,0.0,0.0;0.0,5.6039877,0.0;2.108213,2.108213,2.108213;
e;tree;-720.0,0.0,-750.0;0.0,0.0,0.0;0.0,1.6525166,0.0;0.38093644,0.38093644,0.38093644;
e;tree;-690.0,0.0,-750.0;0.0,0.0,0.0;0.0,3.720666,0.0;1.2137349,1.2137349,1.2137349;
e;tree;-660.0,0.0,-750.0;0.0,0.0,0.0;0.0,2.3847437,0.0;1.3056881,1.3056881,1.3056881;
e;tree;-630.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.8793724,0.0;1.1755501,1.1755501,1.1755501;
e;tree;-600.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.03888089,0.0;2.043857,2.043857,2.043857;
e;tree;-570.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.6028805,0.0;0.282895,0.282895,0.282895;
e;tree;-540.0,0.0,-750.0;0.0,0.0,0.0;0.0,2.1222677,0.0;0.52059615,0.52059615,0.52059615;
e;tree;-510.0,0.0,-750.0;0.0,0.0,0.0;0.0,3.509421,0.0;0.5880929,0.5880929,0.5880929;
e;tree;-480.0,0.0,-750.0;0.0,0.0,0.0;0.0,1.9593282,0.0;1.9169102,1.9169102,1.9169102;
e;tree;-450.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.8361693,0.0;1.6913806,1.6913806,1.6913806;
e;tree;-420.0,0.0,-750.0;0.0,0.0,0.0;0.0,4.7017093,0.0;1.0467329,1.0467329,1.0467329;
e;tree;-390.0,0.0,-750.0;0.0,0.0,0.0;0.0,4.587346,0.0;1.4066578,1.4066578,1.4066578;
e;tree;-360.0,0.0,-750.0;0.0,0.0,0.0;0.0,2.0223053,0.0;1.2404416,1.2404416,1.2404416;
e;tree;-330.0,0.0,-750.0;0.0,0.0,0.0;0.0,4.1673026,0.0;1.184684,1.184684,1.184684;
e;tree;-300.0,0.0,-750.0;0.0,0.0,0.0;0.0,3.8445692,0.0;0.74512935,0.74512935,0.74512935;
e;tree;-270.0,0.0,-750.0;0.0,0.0,0.0;0.0,2.031691,0.0;0.3284534,0.3284534,0.3284534;
e;tree;-240.0,0.0,-750.0;0.0,0.0,0.0;0.0,5.784751,0.0;1.8414011,1.8414011,1.8414011;
e;tree;-210.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.26338807,0.0;1.7561787,1.7561787,1.7561787;
e;tree;-180.0,0.0,-750.0;0.0,0.0,0.0;0.0,0.17985943,0.0;1.628415,1.628415,1.628415;
e;tree;-150.0,0.0,-750.0;0.0,0.0,0.0;0.0,3.9302201,0.0;1.3505194,1.3505194,1.3505194;
e;tree;-120.0,0.0,-750.0;0.0,0.0,0.0;0.0,3.540875,0.0;0.74334383,0.74334383,0.74334383;
e;tree;-90.0,0.0,-750.0;0.0,0.0,0.0;0.0,2.776988,0.0;0.7783932,0.7783932,0.7783932;
e;tree;-60.0,0.0,-750.0;0.0,0.0,0.0;0.0,1.265679,0.0;1.1583824,1.1583824,1.1583824;
e;tree;-30.0,0.0,-750.0;0.0,0.0,0.0;0.0,5.4659796,0.0;2.0739121,2.0739121,2.0739121;
